,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
3544,Bangladesh,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",30.2306358927835,,,,,33.8255818564386,,,,,35.840439473656,,,,,36.0402763440718,,,229,M
3550,Bhutan,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",36.1270873213834,,,,,41.31658235266829,,,,,40.441234070983896,,,,,42.7190181331629,,,229,M
3605,India,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",30.5499729619535,,,,,29.344905366037803,,,,,30.6093006627467,,,,,31.6778399899622,,,229,M
3634,Maldives,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",37.2147917044275,,,,,35.8407158596741,,,,,35.482770357860105,,,,,35.0277020127961,,,229,M
3648,Nepal,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",33.025986826545704,,,,,28.6386038114932,,,,,32.2923488564305,,,,,27.034132228473002,,,229,M
3656,Pakistan,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",29.1268540057106,,,,,22.687871418638,,,,,26.6506604204223,,,,,29.7806290810646,,,229,M
3683,Sri Lanka,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",17.6250086590173,,,,,23.3149740390556,,,,,27.058242478141302,,,,,26.974077907349,,,229,M
3754,South Asia,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",65.75028799441671,,,,,66.21083897867773,,,,,69.93518315994723,,,,,72.47340160287466,,,229,F
3761,Afghanistan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",65.25477282971971,,,,,70.7661269371832,,,,,72.1360625507685,,,,,75.34468371945371,,,229,F
3773,Bangladesh,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",72.5343487890493,,,,,75.5336198613598,,,,,77.6011870039506,,,,,79.4893688255446,,,229,F
3779,Bhutan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",69.5528795904349,,,,,75.0223847086274,,,,,75.43326285964021,,,,,77.4430772080732,,,229,F
3834,India,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",64.0716152556373,,,,,64.7478640210947,,,,,68.06997574929379,,,,,70.4937964356299,,,229,F
3863,Maldives,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",75.0555703591183,,,,,78.1973051885548,,,,,79.4160443222941,,,,,81.2849279051208,,,229,F
3877,Nepal,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",64.7147076104732,,,,,67.426135344411,,,,,70.2512620614726,,,,,69.0825320328039,,,229,F
3885,Pakistan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",73.92299527464641,,,,,69.35737507778171,,,,,79.58852160068521,,,,,82.7393646577159,,,229,F
3912,Sri Lanka,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",77.65205677744099,,,,,78.82553660609321,,,,,81.5975821641116,,,,,81.12586121287829,,,229,F
3983,South Asia,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",60.310353620618066,,,,,60.492599031733754,,,,,64.10354650331381,,,,,66.21474016739923,,,229,M
3990,Afghanistan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",51.41664069853729,,,,,59.516492215276,,,,,57.9353798581404,,,,,58.6051066488674,,,229,M
4002,Bangladesh,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",64.4136750208926,,,,,68.48970179083629,,,,,70.3115543311076,,,,,71.2788333559023,,,229,M
4008,Bhutan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",64.2001852194106,,,,,69.1427559246838,,,,,66.76518728638989,,,,,67.4610204198296,,,229,M
4063,India,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",59.979621957929794,,,,,60.337741435092795,,,,,63.7061149328088,,,,,65.8478453336297,,,229,M
4092,Maldives,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",75.75886519187341,,,,,75.42531639612709,,,,,78.2570306576097,,,,,79.083977196918,,,229,M
4106,Nepal,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",65.0521754790491,,,,,62.52339829120339,,,,,63.90680279855471,,,,,59.317449244291495,,,229,M
4114,Pakistan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",60.4129252521626,,,,,54.3497937830366,,,,,63.764284831790505,,,,,68.03803695660571,,,229,M
4141,Sri Lanka,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",64.13784015073969,,,,,68.5272786286286,,,,,69.5584351645923,,,,,69.0055505715578,,,229,M
4211,South Asia,"Children out of school, primary, ",22010168.0,21479282.0,20409804.0,14178624.0,12183112.0,10616184.0,9154964.0,7420856.0,6812397.0,6736204.0,6446478.0,6528379.0,6140726.0,5893541.0,5854643.0,,,,223,F
4229,Bangladesh,"Children out of school, primary, ",,,,,,151174.0,70348.0,,481918.0,174125.0,1359.0,,,,,,,,223,F
4236,Bhutan,"Children out of school, primary, ",23577.0,21493.0,,,,13972.0,11735.0,,8468.0,6051.0,4888.0,4575.0,3865.0,4698.0,4779.0,,,,223,F
4283,India,"Children out of school, primary, ",13416546.0,13016778.0,12829139.0,7354612.0,,,,2248144.0,1406158.0,1865020.0,1688497.0,1695210.0,1384677.0,931474.0,,,,,223,F
4312,Maldives,"Children out of school, primary, ",681.0,345.0,368.0,,,397.0,544.0,689.0,1799.0,903.0,,,,,,,870.0,,223,F
4328,Nepal,"Children out of school, primary, ",545926.0,,,421933.0,413048.0,,,,,,,34009.0,,,95591.0,56883.0,50085.0,,223,F
4336,Pakistan,"Children out of school, primary, ",,,4873730.0,4578098.0,4137056.0,3834092.0,3949909.0,3379106.0,3266771.0,3085492.0,2962060.0,3194221.0,3216427.0,3402004.0,3300032.0,3309514.0,,,223,F
4363,Sri Lanka,"Children out of school, primary, ",,,,2290.0,,21979.0,28356.0,32398.0,40517.0,61320.0,49606.0,50364.0,49055.0,39088.0,31010.0,,,,223,F
4434,South Asia,"Children out of school, primary, ",11633846.0,12083707.0,12006945.0,11319331.0,9223182.0,7720138.0,6787247.0,5335402.0,6241552.0,7527394.0,6582651.0,7234398.0,6070321.0,5751780.0,5467766.0,,,,223,M
4452,Bangladesh,"Children out of school, primary, ",,,,,,609483.0,613188.0,,704516.0,854649.0,837265.0,,,,,,,,223,M
4459,Bhutan,"Children out of school, primary, ",20834.0,18737.0,,,,14485.0,12637.0,,9997.0,7690.0,6722.0,6317.0,5383.0,6086.0,6188.0,,,,223,M
4506,India,"Children out of school, primary, ",5637621.0,6197319.0,6724853.0,6422672.0,,,,1542717.0,2380111.0,3636203.0,3137944.0,3690124.0,2458114.0,1954726.0,,,,,223,M
4535,Maldives,"Children out of school, primary, ",952.0,826.0,824.0,,,501.0,487.0,829.0,1808.0,612.0,,,,,,,1439.0,,223,M
4551,Nepal,"Children out of school, primary, ",315185.0,,,244056.0,240019.0,,,,,,,12474.0,,,78173.0,35099.0,40706.0,,223,M
4559,Pakistan,"Children out of school, primary, ",,,2967668.0,2948890.0,2354752.0,2287103.0,2671625.0,2314618.0,2270772.0,2158957.0,1998710.0,2351961.0,2471386.0,2649285.0,2311760.0,2289556.0,,,223,M
4586,Sri Lanka,"Children out of school, primary, ",,,,3930.0,,22436.0,24920.0,27483.0,34130.0,51526.0,35925.0,33362.0,31969.0,22153.0,15796.0,,,,223,M
4651,South Asia,"Contraceptive prevalence, any methods (% of women ages 15-49)",45.488668549827786,,,,,,,,,,,,52.93382434592906,,,,,,208,N
4658,Afghanistan,"Contraceptive prevalence, any methods (% of women ages 15-49)",4.9,,,10.3,,13.6,18.6,,22.8,,21.8,21.2,,,,22.5,,,208,N
4668,Bangladesh,"Contraceptive prevalence, any methods (% of women ages 15-49)",54.3,,,,58.5,,,55.8,52.64,,,61.2,,61.8,62.4,,,,208,N
4674,Bhutan,"Contraceptive prevalence, any methods (% of women ages 15-49)",30.7,,,,,,,35.4,,,65.6,,,,,,,,208,N
4725,India,"Contraceptive prevalence, any methods (% of women ages 15-49)",46.9,,,,53.0,,56.3,,54.8,,,,,,,,,,208,N
4749,Maldives,"Contraceptive prevalence, any methods (% of women ages 15-49)",,,,,39.0,,,,,34.7,,,,,,,,,208,N
4764,Nepal,"Contraceptive prevalence, any methods (% of women ages 15-49)",37.3,39.3,,,38.3,,48.0,,,,,49.7,,,49.6,,,,208,N
4771,Pakistan,"Contraceptive prevalence, any methods (% of women ages 15-49)",,27.6,,32.1,,,26.0,29.6,27.0,,,,29.0,35.4,,,,,208,N
4795,Sri Lanka,"Contraceptive prevalence, any methods (% of women ages 15-49)",70.0,,,,,,,68.4,,,,,,,,,,,208,N
4858,South Asia,"Contraceptive prevalence, modern methods (% of women ages 15-49)",39.95578487001876,,,,,,,,,,,,45.93543055162874,,,,,,200,N
4865,Afghanistan,"Contraceptive prevalence, modern methods (% of women ages 15-49)",3.6,,,8.7,,12.5,17.5,,15.2,,19.9,20.3,,,,19.8,,,200,N
4874,Bangladesh,"Contraceptive prevalence, modern methods (% of women ages 15-49)",44.0,,,,47.6,,,47.5,,,,52.1,,59.3,54.1,,,,200,N
4880,Bhutan,"Contraceptive prevalence, modern methods (% of women ages 15-49)",30.7,,,,,,,35.4,,,65.4,,,,,,,,200,N
4928,India,"Contraceptive prevalence, modern methods (% of women ages 15-49)",42.3,,,,45.7,,48.5,,48.1,,,,,,,,,,200,N
4952,Maldives,"Contraceptive prevalence, modern methods (% of women ages 15-49)",,,,,34.0,,,,,27.0,,,,,,,,,200,N
4966,Nepal,"Contraceptive prevalence, modern methods (% of women ages 15-49)",37.1,35.4,,,37.9,,44.2,,,,,43.2,,,47.1,,,,200,N
4973,Pakistan,"Contraceptive prevalence, modern methods (% of women ages 15-49)",,20.2,,25.2,,,18.4,21.7,19.3,,,,,26.1,,,,,200,N
4996,Sri Lanka,"Contraceptive prevalence, modern methods (% of women ages 15-49)",49.6,,,,,,,52.5,,,,,,,,,,,200,N
5066,South Asia,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",43.293570695013386,42.591658896846745,44.73953165100946,44.59469208938103,46.350441517461974,45.73048217117015,42.395971461094014,41.967414810633436,41.1389992058886,40.47888121703044,39.86060222107006,38.54603165289469,37.8031020290224,37.019842950290816,36.445386453250336,35.639128679139205,34.70092441180436,33.892785830670945,232,F
5073,Afghanistan,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",52.2000007629395,54.9000015258789,58.7000007629395,59.2999992370605,58.5,60.2999992370605,58.2000007629395,58.5999984741211,55.9000015258789,56.7000007629395,52.0,50.7999992370605,51.0,48.0,47.7000007629395,48.0,48.5999984741211,48.7999992370605,232,F
5084,Bangladesh,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",79.0999984741211,49.9000015258789,50.2999992370605,50.2000007629395,61.7000007629395,61.0999984741211,59.7000007629395,58.7999992370605,57.9000015258789,56.7999992370605,56.2000007629395,52.5,51.4000015258789,50.2000007629395,49.2000007629395,48.0999984741211,46.7999992370605,45.5,232,F
5090,Bhutan,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",58.4000015258789,57.4000015258789,56.2999992370605,55.4000015258789,54.9000015258789,54.7999992370605,64.09999847412111,64.0,63.5999984741211,62.2999992370605,48.7000007629395,48.7000007629395,56.2000007629395,54.4000015258789,53.9000015258789,48.2000007629395,47.2999992370605,46.4000015258789,232,F
5148,India,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",37.7999992370605,42.7000007629395,42.9000015258789,42.7999992370605,42.9000015258789,42.2999992370605,37.5,36.7000007629395,35.2000007629395,35.0,33.9000015258789,32.5999984741211,31.600000381469698,30.7999992370605,30.100000381469698,29.2999992370605,28.2999992370605,27.399999618530302,232,F
5177,Maldives,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",25.5,25.5,25.600000381469698,28.5,23.7999992370605,21.0,24.600000381469698,2.0,2.2000000476837203,1.79999995231628,1.89999997615814,2.09999990463257,2.0,1.89999997615814,2.0,2.0,2.0,2.0,232,F
5190,Nepal,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",12.8999996185303,12.8999996185303,65.09999847412111,65.5,65.59999847412111,65.1999969482422,65.0,64.8000030517578,64.8000030517578,63.7999992370605,63.4000015258789,62.9000015258789,62.7999992370605,62.2000007629395,61.9000015258789,61.0999984741211,60.7000007629395,61.0999984741211,232,F
5199,Pakistan,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",50.0999984741211,50.0999984741211,46.9000015258789,46.9000015258789,52.7999992370605,52.7999992370605,59.2000007629395,61.9000015258789,65.0,57.5,57.9000015258789,57.0999984741211,57.0999984741211,56.9000015258789,56.5,56.0,55.5,55.0999984741211,232,F
5225,Sri Lanka,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",26.5,21.2999992370605,23.0,21.2999992370605,19.7999992370605,18.2000007629395,21.7000007629395,21.7000007629395,22.399999618530302,22.2999992370605,22.399999618530302,23.2999992370605,19.3999996185303,20.5,20.6000003814697,19.8999996185303,19.1000003814697,18.6000003814697,232,F
5298,South Asia,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",13.268746998620188,15.50249368054322,15.013564628654663,15.158485091254573,14.372465057058571,13.85526301693876,13.287087357371005,12.71963430511026,11.88483281490594,11.677227124311695,11.392958239302446,10.522216233089823,10.113636083618397,9.957530773421055,9.614124073971494,9.262437946022937,8.940578711828744,8.50783926630014,232,M
5305,Afghanistan,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",32.0,33.0999984741211,34.7000007629395,35.0,32.0999984741211,33.7999992370605,31.399999618530302,31.7000007629395,28.2999992370605,31.2999992370605,26.600000381469698,25.2999992370605,25.399999618530302,22.7000007629395,22.2000007629395,22.2000007629395,22.7999992370605,22.899999618530302,232,M
5316,Bangladesh,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",13.5,11.1000003814697,10.3000001907349,10.1000003814697,10.1999998092651,9.69999980926514,8.5,7.900000095367429,7.300000190734861,7.300000190734861,7.0,5.800000190734861,5.400000095367429,5.09999990463257,4.90000009536743,4.699999809265139,4.5,4.19999980926514,232,M
5322,Bhutan,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",29.100000381469698,26.899999618530302,26.0,24.5,23.899999618530302,23.100000381469698,45.7000007629395,44.5999984741211,44.0,42.0,35.0999984741211,35.5,25.399999618530302,26.2000007629395,26.5,24.600000381469698,24.7000007629395,23.600000381469698,232,M
5380,India,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",12.8000001907349,16.0,15.0,15.1999998092651,14.0,13.3999996185303,12.6999998092651,12.1000003814697,11.0,11.3000001907349,11.0,10.0,9.60000038146973,9.5,9.10000038146973,8.699999809265138,8.300000190734862,7.800000190734861,232,M
5409,Maldives,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",9.30000019073486,9.19999980926514,9.19999980926514,11.6000003814697,8.5,6.400000095367429,9.30000019073486,2.0,1.70000004768372,1.29999995231628,1.60000002384186,1.5,1.29999995231628,1.29999995231628,1.29999995231628,1.20000004768372,1.1000000238418601,1.1000000238418601,232,M
5422,Nepal,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",6.099999904632571,5.699999809265139,28.2999992370605,28.7999992370605,27.5,26.5,25.899999618530302,25.2000007629395,24.7999992370605,24.399999618530302,23.7000007629395,22.7999992370605,22.2999992370605,21.7000007629395,21.3999996185303,20.2999992370605,19.7999992370605,20.2999992370605,232,M
5431,Pakistan,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",16.7000007629395,16.7000007629395,16.3999996185303,16.3999996185303,18.2999992370605,18.2999992370605,19.1000003814697,18.6000003814697,19.7000007629395,14.8000001907349,15.3000001907349,15.6000003814697,15.0,15.0,14.8000001907349,14.6000003814697,14.5,14.1000003814697,232,M
5457,Sri Lanka,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",6.5,5.5,4.800000190734861,4.800000190734861,4.5,3.20000004768372,4.40000009536743,4.40000009536743,4.5,4.5,4.40000009536743,4.5,3.70000004768372,3.0,2.9000000953674303,2.79999995231628,2.79999995231628,2.5999999046325697,232,M
5530,South Asia,"Cost of business start-up procedures,  (% of GNI per capita)",,,,42.825,45.76,45.2,43.54,40.08,37.08,28.5,24.54,21.660000000000004,18.82,20.250000000000004,15.75,14.637500000000005,13.6375,21.3625,235,F
5537,Afghanistan,"Cost of business start-up procedures,  (% of GNI per capita)",,,,,72.0,75.2,67.4,84.6,59.5,30.2,26.7,25.8,22.5,14.4,15.1,19.0,19.9,82.3,235,F
5549,Bangladesh,"Cost of business start-up procedures,  (% of GNI per capita)",,,,,,,,,,,,,,18.8,16.8,13.9,15.6,22.3,235,F
5555,Bhutan,"Cost of business start-up procedures,  (% of GNI per capita)",,,,21.0,17.6,16.9,14.1,8.8,7.2,6.8,6.1,6.1,6.0,4.8,4.2,4.0,3.8,3.9,235,F
