,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
3200,Papua New Guinea,"Cause of death, by injury, ages 35-59,  (% of relevant age group)",11.3618553214585,,,,,10.6081293680384,,,,,11.0880105654904,,,,,13.4251231844346,,,229,M
3222,South Africa,"Cause of death, by injury, ages 35-59,  (% of relevant age group)",14.0110415564801,,,,,9.483153035964769,,,,,9.438936037798381,,,,,9.95116489600254,,,229,M
3223,South Sudan,"Cause of death, by injury, ages 35-59,  (% of relevant age group)",13.273784982233698,,,,,12.4693926858791,,,,,11.869630570457803,,,,,16.3584037754021,,,229,M
3228,Sudan,"Cause of death, by injury, ages 35-59,  (% of relevant age group)",21.2660864979198,,,,,19.0164192546385,,,,,19.932139194807,,,,,19.1150592497316,,,229,M
3298,Sub-Saharan Africa,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",14.549241583292234,,,,,14.570094555927115,,,,,18.702516048284146,,,,,22.873797802971055,,,229,F
3334,Central African Republic,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",9.025816870602211,,,,,10.830216791979199,,,,,16.5657335776309,,,,,18.4965312997962,,,229,F
3354,Equatorial Guinea,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",28.868973945411803,,,,,25.1684390894135,,,,,23.8340425297052,,,,,26.6891175832451,,,229,F
3369,Guinea,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",16.3947433258342,,,,,17.901563528018897,,,,,22.814718045436603,,,,,25.1686869013423,,,229,F
3370,Guinea-Bissau,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",21.111151725045303,,,,,19.285726020703102,,,,,20.461232554644898,,,,,22.3581899601168,,,229,F
3424,Nigeria,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",17.2023243826069,,,,,15.742289947996099,,,,,16.1823761536648,,,,,18.094456050726603,,,229,F
3429,Papua New Guinea,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",31.723724826125398,,,,,32.194761147462,,,,,34.831962458533894,,,,,43.04820065878079,,,229,F
3451,South Africa,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",7.474425036146259,,,,,4.948866675643679,,,,,6.60170064089628,,,,,11.7678206228758,,,229,F
3452,South Sudan,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",12.060767329345401,,,,,11.891162928476401,,,,,14.9446001169659,,,,,16.2095270245975,,,229,F
3457,Sudan,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",36.893959619642295,,,,,41.3621511644805,,,,,45.848580788179206,,,,,47.1584923241489,,,229,F
3527,Sub-Saharan Africa,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",21.10099190185869,,,,,22.548112610108326,,,,,25.360333953504433,,,,,26.980364254160413,,,229,M
3563,Central African Republic,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",15.081025255192401,,,,,17.5187907738567,,,,,22.0231189115866,,,,,22.5734398611743,,,229,M
3583,Equatorial Guinea,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",31.441010665176,,,,,25.679960107680998,,,,,28.384155493488997,,,,,28.8971023697582,,,229,M
3598,Guinea,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",23.5600223457677,,,,,28.2020797639581,,,,,31.635508270486604,,,,,31.4114187550808,,,229,M
3599,Guinea-Bissau,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",27.772588531226695,,,,,25.9299130554928,,,,,27.734445907256397,,,,,27.111103930842198,,,229,M
3653,Nigeria,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",24.5028314634098,,,,,24.309508225801398,,,,,25.7296170081105,,,,,26.037080602673896,,,229,M
3658,Papua New Guinea,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",22.760544229415103,,,,,23.6187021035414,,,,,27.7310606193399,,,,,29.6731439792582,,,229,M
3680,South Africa,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",8.03745790308454,,,,,6.245656528679779,,,,,7.776581123504549,,,,,10.1998940365243,,,229,M
3681,South Sudan,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",20.163580845174,,,,,19.9496859574947,,,,,22.0108515739958,,,,,19.9288602591313,,,229,M
3686,Sudan,"Cause of death, by non-communicable diseases, ages 15-34,  (% of relevant age group)",29.038806081537103,,,,,32.6180212079583,,,,,32.587676673267495,,,,,33.3148234347796,,,229,M
3756,Sub-Saharan Africa,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",31.809258984661227,,,,,29.768861062014214,,,,,35.53331971949099,,,,,42.7461027506354,,,229,F
3792,Central African Republic,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",21.3249131835022,,,,,21.3880965196198,,,,,27.2452445671494,,,,,30.4466436875101,,,229,F
3812,Equatorial Guinea,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",55.49128167606111,,,,,50.3420141984377,,,,,46.8734906232442,,,,,50.5039121144113,,,229,F
3827,Guinea,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",37.0207734625065,,,,,37.3595376317349,,,,,44.9700839570759,,,,,47.180306277979405,,,229,F
3828,Guinea-Bissau,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",41.21999123412979,,,,,36.132906162600605,,,,,34.2772741258915,,,,,34.7576739144871,,,229,F
3882,Nigeria,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",36.657580890053296,,,,,33.7995036179555,,,,,33.064063938832696,,,,,36.1001713634168,,,229,F
3887,Papua New Guinea,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",70.3832722575845,,,,,68.8201091176146,,,,,71.905932873525,,,,,77.69840204553579,,,229,F
3909,South Africa,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",34.9328528535717,,,,,24.0477807142725,,,,,26.639896012090997,,,,,35.6656412581058,,,229,F
3910,South Sudan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",36.6542880403724,,,,,33.6855206687129,,,,,32.8205146719868,,,,,34.4648950808878,,,229,F
3915,Sudan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",67.433893966556,,,,,71.3829848381791,,,,,73.2280203639165,,,,,74.4425476193256,,,229,F
3985,Sub-Saharan Africa,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",29.595232294073234,,,,,28.483431944934054,,,,,33.80140654906461,,,,,37.20532404384472,,,229,M
4021,Central African Republic,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",22.8310632104047,,,,,24.3538646733228,,,,,30.6552822605819,,,,,34.4579856242935,,,229,M
4041,Equatorial Guinea,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",54.794546766574,,,,,48.9451772398139,,,,,48.656077423994596,,,,,47.4777921737184,,,229,M
4056,Guinea,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",36.4373982336496,,,,,38.5792375807939,,,,,46.596261915394,,,,,44.5812191910316,,,229,M
4057,Guinea-Bissau,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",39.6099509504003,,,,,34.9967780871778,,,,,33.9253737122554,,,,,30.2065336145847,,,229,M
4111,Nigeria,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",32.8564832603209,,,,,30.0001035405232,,,,,29.7432160685837,,,,,28.242841009425398,,,229,M
4116,Papua New Guinea,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",57.5815907610423,,,,,60.3030067209855,,,,,62.13611141093289,,,,,65.2902730745078,,,229,M
4138,South Africa,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",28.5061052020115,,,,,19.701036830482,,,,,25.1492497125383,,,,,33.9752050650874,,,229,M
4139,South Sudan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",38.6214876113911,,,,,35.0775273988773,,,,,33.947060344207394,,,,,32.3402493789837,,,229,M
4144,Sudan,"Cause of death, by non-communicable diseases, ages 35-59,  (% of relevant age group)",62.010384727128,,,,,64.7367675588617,,,,,64.6072568822903,,,,,65.8308290946093,,,229,M
4213,Sub-Saharan Africa,"Children out of school, primary, ",23909532.0,23333958.0,22969328.0,22069188.0,21398548.0,20490016.0,19707104.0,19093852.0,18696808.0,18807628.0,19238428.0,18880256.0,18580164.0,18483448.0,18537240.0,,,,223,F
4246,Central African Republic,"Children out of school, primary, ",,,,,,188860.0,192417.0,173812.0,147180.0,148105.0,140959.0,146099.0,134223.0,,,,,,223,F
4264,Equatorial Guinea,"Children out of school, primary, ",14138.0,11163.0,12431.0,12571.0,,,,,23702.0,24181.0,24445.0,23638.0,22806.0,,,25211.0,,,223,F
4277,Guinea,"Children out of school, primary, ",428539.0,409802.0,368221.0,347189.0,328789.0,315672.0,299962.0,290887.0,307667.0,306622.0,305808.0,271472.0,284518.0,284935.0,260689.0,,,,223,F
4278,Guinea-Bissau,"Children out of school, primary, ",64302.0,,,,,,,,,,39845.0,,,,,,,,223,F
4333,Nigeria,"Children out of school, primary, ",3794358.0,,,,3869481.0,3900796.0,3883429.0,4079958.0,4879980.0,4876912.0,4976430.0,,,,,,,,223,F
4339,Papua New Guinea,"Children out of school, primary, ",,,,,,,,,,,,,98137.0,,,,,,223,F
4360,South Africa,"Children out of school, primary, ",183279.0,174477.0,170495.0,169266.0,175537.0,208346.0,,,,,,,,,,,,,223,F
4361,South Sudan,"Children out of school, primary, ",,,,,,,,,,,,564289.0,,,,718719.0,,,223,F
4367,Sudan,"Children out of school, primary, ",,,,,,,,,,,,1334639.0,1298832.0,,,,,,223,F
4436,Sub-Saharan Africa,"Children out of school, primary, ",20294914.0,19828284.0,19411734.0,18577068.0,18195180.0,17359274.0,16935232.0,15386937.0,15372570.0,15695638.0,16276876.0,15807331.0,15712629.0,15551901.0,15597196.0,,,,223,M
4469,Central African Republic,"Children out of school, primary, ",,,,,,137895.0,138612.0,109033.0,78316.0,76829.0,69292.0,79644.0,72428.0,,,,,,223,M
4487,Equatorial Guinea,"Children out of school, primary, ",9218.0,7582.0,8358.0,9928.0,,,,,23302.0,24076.0,24581.0,23951.0,23079.0,,,25787.0,,,223,M
4500,Guinea,"Children out of school, primary, ",331543.0,315582.0,265873.0,248033.0,232483.0,226163.0,218583.0,210444.0,225658.0,221954.0,200413.0,179229.0,189470.0,184942.0,155943.0,,,,223,M
4501,Guinea-Bissau,"Children out of school, primary, ",47076.0,,,,,,,,,,35657.0,,,,,,,,223,M
4556,Nigeria,"Children out of school, primary, ",2834247.0,,,,3035552.0,3094242.0,3192137.0,2553385.0,3575599.0,3585288.0,3758616.0,,,,,,,,223,M
4562,Papua New Guinea,"Children out of school, primary, ",,,,,,,,,,,,,61559.0,,,,,,223,M
4583,South Africa,"Children out of school, primary, ",390979.0,427965.0,463765.0,493556.0,547717.0,651179.0,,,,,,,,,,,,,223,M
4584,South Sudan,"Children out of school, primary, ",,,,,,,,,,,,457790.0,,,,652121.0,,,223,M
4590,Sudan,"Children out of school, primary, ",,,,,,,,,,,,1175900.0,1413736.0,,,,,,223,M
4653,Sub-Saharan Africa,"Contraceptive prevalence, any methods (% of women ages 15-49)",22.03788471966905,,,,,,,,,,,,26.466535492974376,,,,,,208,N
4686,Central African Republic,"Contraceptive prevalence, any methods (% of women ages 15-49)",27.9,,,,,,19.0,,,,,15.2,,,,,,,208,N
4704,Equatorial Guinea,"Contraceptive prevalence, any methods (% of women ages 15-49)",10.1,,,,,,,,,,,12.6,,,,,,,208,N
4719,Guinea,"Contraceptive prevalence, any methods (% of women ages 15-49)",,,,6.5,,9.1,,,,,,,5.6,,,,,,208,N
4720,Guinea-Bissau,"Contraceptive prevalence, any methods (% of women ages 15-49)",7.6,,,,,,10.3,,,,14.2,,,,16.0,,,,208,N
4768,Nigeria,"Contraceptive prevalence, any methods (% of women ages 15-49)",,,,12.6,,,,14.7,14.6,,,14.1,13.5,15.1,,,,,208,N
4774,Papua New Guinea,"Contraceptive prevalence, any methods (% of women ages 15-49)",,,,,,,,32.4,,,,,,,,,,,208,N
4792,South Africa,"Contraceptive prevalence, any methods (% of women ages 15-49)",,,,59.9,,,,,,,,,,,,,,,208,N
4793,South Sudan,"Contraceptive prevalence, any methods (% of women ages 15-49)",,,,,,,3.5,,,,4.0,,,,,,,,208,N
4799,Sudan,"Contraceptive prevalence, any methods (% of women ages 15-49)",,,,,,,9.5,,,,9.0,,,,12.2,,,,208,N
4860,Sub-Saharan Africa,"Contraceptive prevalence, modern methods (% of women ages 15-49)",15.771498617399025,,,,,,,,,,,,23.668994181704,,,,,,200,N
4892,Central African Republic,"Contraceptive prevalence, modern methods (% of women ages 15-49)",11.7,,,,,,11.2,,,,,12.1,,,,,,,200,N
4909,Equatorial Guinea,"Contraceptive prevalence, modern methods (% of women ages 15-49)",6.5,,,,,,,,,,,9.5,,,,,,,200,N
4922,Guinea,"Contraceptive prevalence, modern methods (% of women ages 15-49)",,,,,,5.7,,,,,,,4.6,,,,,,200,N
4923,Guinea-Bissau,"Contraceptive prevalence, modern methods (% of women ages 15-49)",4.5,,,,,,9.6,,,,13.1,,,,14.4,,,,200,N
4970,Nigeria,"Contraceptive prevalence, modern methods (% of women ages 15-49)",,,,8.2,,,,10.5,9.7,,,9.5,10.5,9.8,,,,,200,N
4976,Papua New Guinea,"Contraceptive prevalence, modern methods (% of women ages 15-49)",,,,,,,,24.3,,,,,,,,,,,200,N
4993,South Africa,"Contraceptive prevalence, modern methods (% of women ages 15-49)",,,,,59.8,,,,,,,,,,,,,,200,N
4994,South Sudan,"Contraceptive prevalence, modern methods (% of women ages 15-49)",,,,,,,3.3,,,,1.7,,,,,,,,200,N
4998,Sudan,"Contraceptive prevalence, modern methods (% of women ages 15-49)",,,,,,,9.0,,,,,,,,11.7,,,,200,N
5068,Sub-Saharan Africa,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",30.34114438711789,29.091162087915915,31.096087083666717,30.512840742516516,29.65807526202866,28.31928281184095,28.97273027383821,30.617273802252413,29.30151756794611,27.886694792147036,29.439288328983444,29.98054612315323,29.06709690716837,29.00528634820305,22.0330681691716,22.02172838433493,21.777300950167323,21.573497066569537,232,F
5103,Central African Republic,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",0.6000000238418579,0.5,0.5,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.200000002980232,0.30000001192092896,0.30000001192092896,0.200000002980232,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,232,F
5124,Equatorial Guinea,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",16.7000007629395,14.1999998092651,14.3999996185303,13.8999996185303,16.5,12.8000001907349,12.1999998092651,11.1000003814697,11.0,9.69999980926514,9.80000019073486,9.60000038146973,9.0,8.199999809265138,7.599999904632571,7.199999809265139,6.900000095367429,6.800000190734861,232,F
5140,Guinea,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",24.0,21.899999618530302,20.5,21.7999992370605,15.8999996185303,17.6000003814697,20.7999992370605,17.5,18.8999996185303,15.8999996185303,24.2000007629395,23.100000381469698,22.399999618530302,19.2000007629395,18.6000003814697,18.1000003814697,17.1000003814697,16.7999992370605,232,F
5141,Guinea-Bissau,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",1.60000002384186,2.2999999523162797,1.5,1.5,1.29999995231628,0.8999999761581421,1.0,0.8000000119209291,0.6000000238418579,0.699999988079071,0.5,0.5,0.400000005960464,0.6000000238418579,0.6000000238418579,0.5,0.5,0.5,232,F
5196,Nigeria,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",2.5,1.79999995231628,1.5,1.39999997615814,1.60000002384186,1.5,1.70000004768372,1.39999997615814,1.1000000238418601,0.8999999761581421,1.0,1.29999995231628,1.20000004768372,1.29999995231628,1.0,0.699999988079071,0.6000000238418579,0.6000000238418579,232,F
5201,Papua New Guinea,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",40.5,41.9000015258789,42.5999984741211,43.2999992370605,42.5,42.7999992370605,42.4000015258789,43.2000007629395,40.7999992370605,40.5,42.0999984741211,38.5,39.0,38.2000007629395,37.7000007629395,37.0,36.0999984741211,36.0999984741211,232,F
5223,South Africa,"Contributing family workers,  (% of  employment) (modeled ILO estimate)",1.39999997615814,1.29999995231628,1.20000004768372,1.1000000238418601,1.1000000238418601,1.60000002384186,1.0,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5,0.5,0.5,0.5,0.400000005960464,0.400000005960464,0.400000005960464,0.30000001192092896,232,F
